Alert ID,URL,Package Name,Date
ASA-201512-10,https://lwn.net/Articles/668097,bind,2015-12-16
ASA-201512-9,https://lwn.net/Articles/668098,firefox,2015-12-16
ASA-201512-8,https://lwn.net/Articles/667549,keepassx,2015-12-10
ASA-201512-5,https://lwn.net/Articles/667297,chromium,2015-12-09
ASA-201512-7,https://lwn.net/Articles/667441,flashplugin,2015-12-09
ASA-201512-6,https://lwn.net/Articles/667442,libxml2,2015-12-09
ASA-201512-4,https://lwn.net/Articles/666959,nodejs,2015-12-05
ASA-201512-3,https://lwn.net/Articles/666958,"python-django, python2-django",2015-12-05
ASA-201512-2,https://lwn.net/Articles/666957,openssl lib32-openssl,2015-12-05
ASA-201512-1,https://lwn.net/Articles/666526,chromium,2015-12-02
ASA-201511-11,https://lwn.net/Articles/664844,jenkins,2015-11-18
ASA-201511-10,https://lwn.net/Articles/664733,lib32-libpng,2015-11-17
ASA-201511-9,https://lwn.net/Articles/664734,libpng,2015-11-17
ASA-201511-8,https://lwn.net/Articles/664348,chromium,2015-11-13
ASA-201511-6,https://lwn.net/Articles/664206,powerdns,2015-11-12
ASA-201511-7,https://lwn.net/Articles/664349,putty,2015-11-12
ASA-201511-5,https://lwn.net/Articles/664205,flashplugin,2015-11-11
ASA-201511-3,https://lwn.net/Articles/663483,nss,2015-11-06
ASA-201511-4,https://lwn.net/Articles/663482,nspr,2015-11-06
ASA-201511-2,https://lwn.net/Articles/663036,firefox,2015-11-04
ASA-201511-1,https://lwn.net/Articles/662883,unzip,2015-11-03
ASA-201510-23,https://lwn.net/Articles/662522,phpmyadmin,2015-10-30
ASA-201510-24,https://lwn.net/Articles/662523,wordpress,2015-10-30
ASA-201510-25,https://lwn.net/Articles/662521,lldpd,2015-10-30
ASA-201510-26,https://lwn.net/Articles/662733,mysql,2015-10-30
ASA-201510-22,https://lwn.net/Articles/662159,vorbis-tools,2015-10-27
ASA-201510-21,https://lwn.net/Articles/662017,drupal,2015-10-24
ASA-201510-18,https://lwn.net/Articles/661879,jdk8-openjdk,2015-10-23
ASA-201510-20,https://lwn.net/Articles/661883,jre8-openjdk-headless,2015-10-23
ASA-201510-19,https://lwn.net/Articles/661882,jre8-openjdk,2015-10-23
ASA-201510-16,https://lwn.net/Articles/661880,jre7-openjdk,2015-10-23
ASA-201510-17,https://lwn.net/Articles/661881,jre7-openjdk-headless,2015-10-23
ASA-201510-15,https://lwn.net/Articles/661878,jdk7-openjdk,2015-10-23
ASA-201510-14,https://lwn.net/Articles/661742,ntp,2015-10-22
ASA-201510-13,https://lwn.net/Articles/661334,spice,2015-10-19
ASA-201510-11,https://lwn.net/Articles/661333,miniupnpc,2015-10-18
ASA-201510-12,https://lwn.net/Articles/661332,flashplugin,2015-10-18
ASA-201510-10,https://lwn.net/Articles/661036,firefox,2015-10-16
ASA-201510-9,https://lwn.net/Articles/660877,mbedtls,2015-10-15
ASA-201510-7,https://lwn.net/Articles/660646,flashplugin,2015-10-14
ASA-201510-8,https://lwn.net/Articles/660645,chromium,2015-10-14
ASA-201510-6,https://lwn.net/Articles/660405,gdk-pixbuf2,2015-10-10
ASA-201510-4,https://lwn.net/Articles/659953,bugzilla,2015-10-08
ASA-201510-5,https://lwn.net/Articles/660113,opensmtpd,2015-10-08
ASA-201510-3,https://lwn.net/Articles/659540,nodejs,2015-10-06
ASA-201510-1,https://lwn.net/Articles/659251,libunwind,2015-10-05
ASA-201510-2,https://lwn.net/Articles/659250,hostapd,2015-10-05
ASA-201509-11,https://lwn.net/Articles/658574,chromium,2015-09-28
ASA-201509-10,https://lwn.net/Articles/658428,rpcbind,2015-09-25
ASA-201509-9,https://lwn.net/Articles/658176,firefox,2015-09-23
ASA-201509-8,https://lwn.net/Articles/658054,flashplugin,2015-09-22
ASA-201509-7,https://lwn.net/Articles/657971,wordpress,2015-09-21
ASA-201509-6,https://lwn.net/Articles/657297,icedtea-web,2015-09-14
ASA-201509-5,https://lwn.net/Articles/657298,libvdpau lib32-libvdpau,2015-09-13
ASA-201509-4,https://lwn.net/Articles/657299,openldap,2015-09-12
ASA-201509-3,https://lwn.net/Articles/656853,powerdns,2015-09-07
ASA-201509-2,https://lwn.net/Articles/656507,bind,2015-09-03
ASA-201509-1,https://lwn.net/Articles/656385,chromium,2015-09-02
ASA-201508-12,https://lwn.net/Articles/655959,firefox,2015-08-28
ASA-201508-10,https://lwn.net/Articles/655627,jasper,2015-08-26
ASA-201508-11,https://lwn.net/Articles/655628,pcre,2015-08-26
ASA-201508-8,https://lwn.net/Articles/655626,gnutls,2015-08-25
ASA-201508-9,https://lwn.net/Articles/655629,python-django,2015-08-25
ASA-201508-7,https://lwn.net/Articles/654720,glibc,2015-08-16
ASA-201508-6,https://lwn.net/Articles/654519,freeradius,2015-08-14
ASA-201508-5,https://lwn.net/Articles/654520,subversion,2015-08-14
ASA-201508-4,https://lwn.net/Articles/654245,firefox,2015-08-12
ASA-201508-3,https://lwn.net/Articles/654138,ppp,2015-08-11
ASA-201508-1,https://lwn.net/Articles/653842,firefox,2015-08-07
ASA-201508-2,https://lwn.net/Articles/653843,wordpress,2015-08-07
ASA-201507-21,https://lwn.net/Articles/652756,qemu,2015-07-29
ASA-201507-22,https://lwn.net/Articles/652754,bind,2015-07-29
ASA-201507-23,https://lwn.net/Articles/652755,pacman,2015-07-29
ASA-201507-20,https://lwn.net/Articles/652342,crypto++,2015-07-24
ASA-201507-19,https://lwn.net/Articles/652343,libuser,2015-07-24
ASA-201507-17,https://lwn.net/Articles/652344,openssh,2015-07-23
ASA-201507-18,https://lwn.net/Articles/652341,chromium,2015-07-23
ASA-201507-16,https://lwn.net/Articles/651994,jre7-openjdk,2015-07-22
ASA-201507-15,https://lwn.net/Articles/651716,apache,2015-07-17
ASA-201507-13,https://lwn.net/Articles/651466,flashplugin,2015-07-16
ASA-201507-14,https://lwn.net/Articles/651467,lib32-flashplugin,2015-07-16
ASA-201507-12,https://lwn.net/Articles/650872,lib32-openssl,2015-07-13
ASA-201507-11,https://lwn.net/Articles/650871,lib32-krb5,2015-07-12
ASA-201507-10,https://lwn.net/Articles/650870,krb5,2015-07-12
ASA-201507-9,https://lwn.net/Articles/650873,thunderbird,2015-07-11
ASA-201507-8,https://lwn.net/Articles/650707,openssl,2015-07-09
ASA-201507-7,https://lwn.net/Articles/650504,flashplugin,2015-07-08
ASA-201507-5,https://lwn.net/Articles/650381,ntp,2015-07-07
ASA-201507-6,https://lwn.net/Articles/650503,bind,2015-07-07
ASA-201507-3,https://lwn.net/Articles/650255,haproxy,2015-07-04
ASA-201507-4,https://lwn.net/Articles/650256,openssh,2015-07-04
ASA-201507-2,https://lwn.net/Articles/650105,firefox,2015-07-03
ASA-201507-1,https://lwn.net/Articles/650106,wesnoth,2015-07-03
ASA-201506-5,https://lwn.net/Articles/649202,flashplugin,2015-06-24
ASA-201506-4,https://lwn.net/Articles/649051,curl,2015-06-22
ASA-201506-3,https://lwn.net/Articles/648015,openssl,2015-06-12
ASA-201506-2,https://lwn.net/Articles/647737,cups,2015-06-10
ASA-201506-1,https://lwn.net/Articles/647287,pcre,2015-06-05
ASA-201505-20,https://lwn.net/Articles/646284,curl,2015-05-28
ASA-201505-16,https://lwn.net/Articles/645872,pgbouncer,2015-05-26
ASA-201505-15,https://lwn.net/Articles/645871,nbd,2015-05-26
ASA-201505-17,https://lwn.net/Articles/645873,postgresql,2015-05-26
ASA-201505-18,https://lwn.net/Articles/645874,webkitgtk,2015-05-26
ASA-201505-19,https://lwn.net/Articles/645875,webkitgtk2,2015-05-26
ASA-201505-14,https://lwn.net/Articles/645615,chromium,2015-05-21
ASA-201505-13,https://lwn.net/Articles/644849,thunderbird,2015-05-18
ASA-201505-12,https://lwn.net/Articles/644652,wireshark-gtk,2015-05-15
ASA-201505-11,https://lwn.net/Articles/644653,wireshark-qt,2015-05-15
ASA-201505-10,https://lwn.net/Articles/644651,wireshark-cli,2015-05-15
ASA-201505-9,https://lwn.net/Articles/644457,qemu,2015-05-14
ASA-201505-8,https://lwn.net/Articles/644214,tomcat6,2015-05-13
ASA-201505-7,https://lwn.net/Articles/644213,firefox,2015-05-13
ASA-201505-4,https://lwn.net/Articles/643672,mariadb-clients,2015-05-08
ASA-201505-5,https://lwn.net/Articles/643670,libtasn1,2015-05-08
ASA-201505-6,https://lwn.net/Articles/643894,docker,2015-05-08
ASA-201505-3,https://lwn.net/Articles/643671,mariadb,2015-05-08
ASA-201505-2,https://lwn.net/Articles/643098,clamav,2015-05-04
ASA-201505-1,https://lwn.net/Articles/643099,squid,2015-05-02
ASA-201504-32,https://lwn.net/Articles/642859,perl-xml-libxml,2015-04-30
ASA-201504-30,https://lwn.net/Articles/642362,chromium,2015-04-29
ASA-201504-31,https://lwn.net/Articles/642363,dovecot,2015-04-29
ASA-201504-26,https://lwn.net/Articles/641729,powerdns,2015-04-24
ASA-201504-27,https://lwn.net/Articles/641730,powerdns-recursor,2015-04-24
ASA-201504-28,https://lwn.net/Articles/641983,curl,2015-04-24
ASA-201504-29,https://lwn.net/Articles/641984,wpa_supplicant,2015-04-24
ASA-201504-25,https://lwn.net/Articles/641564,glibc,2015-04-23
ASA-201504-24,https://lwn.net/Articles/641373,firefox,2015-04-22
ASA-201504-23,https://lwn.net/Articles/641227,jre8-openjdk-headless,2015-04-20
ASA-201504-21,https://lwn.net/Articles/641225,jdk8-openjdk,2015-04-20
ASA-201504-22,https://lwn.net/Articles/641226,jre8-openjdk,2015-04-20
ASA-201504-20,https://lwn.net/Articles/641228,tcpdump,2015-04-20
ASA-201504-19,https://lwn.net/Articles/641034,chromium,2015-04-18
ASA-201504-14,https://lwn.net/Articles/640785,php,2015-04-17
ASA-201504-18,https://lwn.net/Articles/641035,flashplugin,2015-04-17
ASA-201504-16,https://lwn.net/Articles/641038,jre7-openjdk,2015-04-17
ASA-201504-15,https://lwn.net/Articles/641037,jdk7-openjdk,2015-04-17
ASA-201504-17,https://lwn.net/Articles/641039,jre7-openjdk-headless,2015-04-17
ASA-201504-13,https://lwn.net/Articles/640272,ruby,2015-04-14
ASA-201504-12,https://lwn.net/Articles/640129,icecast,2015-04-11
ASA-201504-11,https://lwn.net/Articles/639940,mediawiki,2015-04-10
ASA-201504-8,https://lwn.net/Articles/639555,ntp,2015-04-08
ASA-201504-9,https://lwn.net/Articles/639743,chrony,2015-04-08
ASA-201504-7,https://lwn.net/Articles/639370,tor,2015-04-07
ASA-201504-5,https://lwn.net/Articles/639172,java-batik,2015-04-04
ASA-201504-4,https://lwn.net/Articles/639171,firefox,2015-04-04
ASA-201504-6,https://lwn.net/Articles/639173,thunderbird,2015-04-04
ASA-201504-3,https://lwn.net/Articles/639017,libtasn1,2015-04-03
ASA-201504-2,https://lwn.net/Articles/638885,chromium,2015-04-02
ASA-201504-1,https://lwn.net/Articles/638680,firefox,2015-04-01
ASA-201503-26,https://lwn.net/Articles/638597,musl,2015-03-31
ASA-201503-25,https://lwn.net/Articles/638324,php,2015-03-28
ASA-201503-24,https://lwn.net/Articles/638323,vorbis-tools,2015-03-25
ASA-201503-23,https://lwn.net/Articles/638322,util-linux,2015-03-24
ASA-201503-22,https://lwn.net/Articles/638321,cpio,2015-03-23
ASA-201503-21,https://lwn.net/Articles/638320,firefox,2015-03-21
ASA-201503-18,https://lwn.net/Articles/638317,drupal,2015-03-20
ASA-201503-20,https://lwn.net/Articles/638319,tcpdump,2015-03-20
ASA-201503-19,https://lwn.net/Articles/638318,xerces-c,2015-03-20
ASA-201503-16,https://lwn.net/Articles/638315,openssl,2015-03-19
ASA-201503-17,https://lwn.net/Articles/638316,lib32-openssl,2015-03-19
ASA-201503-12,https://lwn.net/Articles/638311,ettercap,2015-03-17
ASA-201503-15,https://lwn.net/Articles/638314,libxfont,2015-03-17
ASA-201503-13,https://lwn.net/Articles/638312,ettercap-gtk,2015-03-17
ASA-201503-14,https://lwn.net/Articles/638313,ecryptfs-utils,2015-03-17
ASA-201503-10,https://lwn.net/Articles/638310,librsync,2015-03-16
ASA-201503-9,https://lwn.net/Articles/638308,unzip,2015-03-15
ASA-201503-8,https://lwn.net/Articles/638307,e2fsprogs,2015-03-12
ASA-201503-7,https://lwn.net/Articles/638306,python2-django python-django,2015-03-11
ASA-201503-6,https://lwn.net/Articles/638305,mutt,2015-03-09
ASA-201503-5,https://lwn.net/Articles/638304,chromium,2015-03-05
ASA-201503-4,https://lwn.net/Articles/638303,grep,2015-03-05
ASA-201503-2,https://lwn.net/Articles/638301,elfutils,2015-03-02
ASA-201503-1,https://lwn.net/Articles/638300,putty,2015-03-02
ASA-201503-3,https://lwn.net/Articles/638302,lib32-elfutils,2015-03-02
